unique_id,ds,LSTM_steps1_lr0.001_batch32_encoder200_decoder200_enc_layers2_dec_layers2_context10_biasTrue_dropout0.0
JJ,2025-03-17,270065.22
JJ,2025-03-18,265543.6
JJ,2025-03-19,271456.44
JJ,2025-03-20,275447.28
JJ,2025-03-21,301356.25
JJ,2025-03-22,305367.22
JJ,2025-03-23,288899.22
JJ,2025-03-24,270400.4
JJ,2025-03-25,263873.5
JJ,2025-03-26,257293.53
JJ,2025-03-27,282968.84
JJ,2025-03-28,301860.84
JJ,2025-03-29,286604.47
JJ,2025-03-30,285712.2
JJ,2025-03-31,267245.7
JJ,2025-04-01,274228.62
JJ,2025-04-02,264098.6
JJ,2025-04-03,280967.38
JJ,2025-04-04,295309.4
JJ,2025-04-05,267553.94
JJ,2025-04-06,279435.7
JJ,2025-04-07,265656.88
JJ,2025-04-08,265385.2
JJ,2025-04-09,271615.44
JJ,2025-04-10,289545.03
JJ,2025-04-11,284471.75
JJ,2025-04-12,274712.84
JJ,2025-04-13,279274.53
JJ,2025-04-14,274679.75
JJ,2025-04-15,265085.34
JJ,2025-04-16,270142.22
JJ,2025-04-17,288044.2
JJ,2025-04-18,262958.1
JJ,2025-04-19,277241.12
JJ,2025-04-20,210739.81
JJ,2025-04-21,264159.75
JJ,2025-04-22,257528.84
JJ,2025-04-23,266733.0
JJ,2025-04-24,270707.53
JJ,2025-04-25,274805.2
JJ,2025-04-26,289423.22
JJ,2025-04-27,295440.2
JJ,2025-04-28,267180.7
JJ,2025-04-29,273816.28
JJ,2025-04-30,264039.66
JJ,2025-05-01,229375.75
JJ,2025-05-02,280093.12
JJ,2025-05-03,292842.94
JJ,2025-05-04,309278.0
JJ,2025-05-05,300798.34
JJ,2025-05-06,302058.1
JJ,2025-05-07,300552.28
JJ,2025-05-08,302622.8
JJ,2025-05-09,314431.9
JJ,2025-05-10,312861.16
JJ,2025-05-11,329541.75
JJ,2025-05-12,305254.5
JJ,2025-05-13,264305.47
JJ,2025-05-14,267852.56
JJ,2025-05-15,288706.75
JJ,2025-05-16,276713.97
JJ,2025-05-17,292605.12
JJ,2025-05-18,271458.78
JJ,2025-05-19,257394.89
JJ,2025-05-20,259262.31
JJ,2025-05-21,268789.38
JJ,2025-05-22,284939.62
JJ,2025-05-23,298902.9
JJ,2025-05-24,305676.56
JJ,2025-05-25,284304.9
JJ,2025-05-26,279403.75
JJ,2025-05-27,277837.28
JJ,2025-05-28,298556.66
JJ,2025-05-29,292106.56
JJ,2025-05-30,335842.53
JJ,2025-05-31,301093.03
JJ,2025-06-01,301943.97
JJ,2025-06-02,285553.94
JJ,2025-06-03,270336.6
JJ,2025-06-04,274823.44
JJ,2025-06-05,377620.62
JJ,2025-06-06,393421.44
JJ,2025-06-07,414054.2
JJ,2025-06-08,424360.47
JJ,2025-06-09,398384.88
JJ,2025-06-10,410579.5
JJ,2025-06-11,436097.4
JJ,2025-06-12,441577.88
JJ,2025-06-13,424436.88
JJ,2025-06-14,343720.5
JJ,2025-06-15,353443.22
JJ,2025-06-16,298366.34
JJ,2025-06-17,322528.56
JJ,2025-06-18,336167.44
JJ,2025-06-19,315572.5
JJ,2025-06-20,325998.3
JJ,2025-06-21,322646.94
JJ,2025-06-22,324214.6
JJ,2025-06-23,309278.72
JJ,2025-06-24,306802.03
JJ,2025-06-25,309910.97
JJ,2025-06-26,315654.94
JJ,2025-06-27,319371.34
JJ,2025-06-28,346583.3
JJ,2025-06-29,309024.1
JJ,2025-06-30,327707.03
JJ,2025-07-01,319782.1
JJ,2025-07-02,321044.22
JJ,2025-07-03,337327.9
JJ,2025-07-04,356756.53
JJ,2025-07-05,317089.34
JJ,2025-07-06,338125.62
JJ,2025-07-07,299152.94
JJ,2025-07-08,318569.97
JJ,2025-07-09,305342.53
JJ,2025-07-10,351416.94
JJ,2025-07-11,349175.94
JJ,2025-07-12,339102.62
JJ,2025-07-13,318297.62
JJ,2025-07-14,318544.12
JJ,2025-07-15,321891.28
JJ,2025-07-16,313778.7
JJ,2025-07-17,350629.22
JJ,2025-07-18,341874.38
JJ,2025-07-19,311737.4
JJ,2025-07-20,336631.9
JJ,2025-07-21,331716.22
JJ,2025-07-22,299650.7
JJ,2025-07-23,302463.7
JJ,2025-07-24,294972.22
JJ,2025-07-25,328856.47
JJ,2025-07-26,326658.72
JJ,2025-07-27,302951.25
JJ,2025-07-28,274525.94
JJ,2025-07-29,289207.28
JJ,2025-07-30,287096.75
JJ,2025-07-31,293706.94
JJ,2025-08-01,298399.8
JJ,2025-08-02,292320.06
JJ,2025-08-03,310096.88
JJ,2025-08-04,266512.66
JJ,2025-08-05,277259.84
JJ,2025-08-06,284845.06
JJ,2025-08-07,300671.06
JJ,2025-08-08,295115.75
JJ,2025-08-09,292974.75
JJ,2025-08-10,312205.56
JJ,2025-08-11,280654.75
JJ,2025-08-12,269506.88
JJ,2025-08-13,276611.66
JJ,2025-08-14,279539.06
JJ,2025-08-15,284333.4
JJ,2025-08-16,295757.3
JJ,2025-08-17,286187.22
JJ,2025-08-18,272146.72
JJ,2025-08-19,279991.75
JJ,2025-08-20,267077.56
JJ,2025-08-21,290431.0
JJ,2025-08-22,289269.25
JJ,2025-08-23,301095.88
JJ,2025-08-24,291053.34
JJ,2025-08-25,247634.05
JJ,2025-08-26,264992.5
JJ,2025-08-27,285072.75
JJ,2025-08-28,294148.06
JJ,2025-08-29,296366.53
JJ,2025-08-30,290684.0
JJ,2025-08-31,264897.84
JJ,2025-09-01,264209.44
JJ,2025-09-02,265156.66
JJ,2025-09-03,284368.62
JJ,2025-09-04,286702.1
JJ,2025-09-05,298772.3
JJ,2025-09-06,295476.06
JJ,2025-09-07,405693.1
JJ,2025-09-08,265638.12
JJ,2025-09-09,259053.48
JJ,2025-09-10,265069.06
JJ,2025-09-11,274860.47
JJ,2025-09-12,292052.12
JJ,2025-09-13,297188.62
JJ,2025-09-14,289501.7
JJ,2025-09-15,270823.44
JJ,2025-09-16,276353.94
JJ,2025-09-17,271699.72
JJ,2025-09-18,280805.56
JJ,2025-09-19,292340.62
JJ,2025-09-20,280194.12
JJ,2025-09-21,297357.3
JJ,2025-09-22,276924.3
JJ,2025-09-23,268117.8
JJ,2025-09-24,276304.9
JJ,2025-09-25,277581.34
JJ,2025-09-26,284216.28
JJ,2025-09-27,285639.7
JJ,2025-09-28,293395.78
JJ,2025-09-29,270554.53
JJ,2025-09-30,268236.0
JJ,2025-10-01,260531.9
JJ,2025-10-02,283536.44
JJ,2025-10-03,290107.66
JJ,2025-10-04,285948.94
JJ,2025-10-05,287137.25
JJ,2025-10-06,264854.44
JJ,2025-10-07,271082.38
JJ,2025-10-08,281837.8
JJ,2025-10-09,271006.2
JJ,2025-10-10,292999.34
JJ,2025-10-11,304490.88
JJ,2025-10-12,292905.6
JJ,2025-10-13,266020.22
JJ,2025-10-14,267027.97
JJ,2025-10-15,264585.8
JJ,2025-10-16,286148.84
JJ,2025-10-17,292436.8
JJ,2025-10-18,294020.56
JJ,2025-10-19,269589.56
JJ,2025-10-20,278717.25
JJ,2025-10-21,262100.55
JJ,2025-10-22,288055.03
JJ,2025-10-23,290184.25
JJ,2025-10-24,280858.72
JJ,2025-10-25,293536.4
JJ,2025-10-26,288028.53
JJ,2025-10-27,276531.25
JJ,2025-10-28,274883.8
JJ,2025-10-29,280475.8
JJ,2025-10-30,293939.78
JJ,2025-10-31,298648.06
JJ,2025-11-01,290885.7
JJ,2025-11-02,309965.2
JJ,2025-11-03,263147.78
JJ,2025-11-04,258127.83
JJ,2025-11-05,270084.12
JJ,2025-11-06,289767.62
JJ,2025-11-07,305092.12
JJ,2025-11-08,328928.16
JJ,2025-11-09,292763.75
JJ,2025-11-10,285411.0
JJ,2025-11-11,305644.28
JJ,2025-11-12,295398.4
JJ,2025-11-13,335013.53
JJ,2025-11-14,344018.8
JJ,2025-11-15,232172.06
JJ,2025-11-16,356387.25
JJ,2025-11-17,328949.38
JJ,2025-11-18,285831.1
JJ,2025-11-19,336727.75
JJ,2025-11-20,313246.25
JJ,2025-11-21,336185.12
JJ,2025-11-22,337590.38
JJ,2025-11-23,346016.38
JJ,2025-11-24,308678.34
JJ,2025-11-25,318342.0
JJ,2025-11-26,331560.5
JJ,2025-11-27,338696.62
JJ,2025-11-28,358475.12
JJ,2025-11-29,329824.53
JJ,2025-11-30,332974.3
JJ,2025-12-01,313041.47
JJ,2025-12-02,324599.6
JJ,2025-12-03,344678.62
JJ,2025-12-04,356612.16
JJ,2025-12-05,356935.62
JJ,2025-12-06,353293.38
JJ,2025-12-07,336918.94
JJ,2025-12-08,327156.88
JJ,2025-12-09,315930.06
JJ,2025-12-10,333959.06
JJ,2025-12-11,330606.78
JJ,2025-12-12,379817.56
JJ,2025-12-13,341358.62
JJ,2025-12-14,363946.88
JJ,2025-12-15,338264.5
JJ,2025-12-16,335783.22
JJ,2025-12-17,318573.1
JJ,2025-12-18,374917.03
JJ,2025-12-19,394235.38
JJ,2025-12-20,367168.53
JJ,2025-12-21,347879.62
JJ,2025-12-22,361647.6
JJ,2025-12-23,366942.25
JJ,2025-12-24,347606.5
JJ,2025-12-25,385949.5
JJ,2025-12-26,350607.56
JJ,2025-12-27,316871.94
JJ,2025-12-28,360018.25
JJ,2025-12-29,334853.44
JJ,2025-12-30,300894.88
JJ,2025-12-31,303714.62
